20160218:130746332;1,10941
20160218:130746637;1,10941
20160218:130746952;1,1094
20160218:130747260;1,1094
20160218:130747598;1,1094
20160218:130747972;1,1094
20160218:130748286;1,1094
20160218:130748583;1,1094
20160218:130748882;1,1094
20160218:130749172;1,1094
20160218:130749511;1,10943
20160218:130749831;1,10943
20160218:130750127;1,10943
20160218:130750442;1,10943
20160218:130750790;1,10943
20160218:130751114;1,10945
20160218:130751431;1,10945
20160218:130751761;1,10945
20160218:130752045;1,10945
20160218:130752341;1,10945
20160218:130752640;1,10945
20160218:130752953;1,1094
20160218:130753302;1,1094
20160218:130753605;1,1094
20160218:130753895;1,1094
20160218:130754205;1,1094
20160218:130754540;1,10938
20160218:130754834;1,10938
20160218:130755154;1,10938
20160218:130755475;1,10938
20160218:130755821;1,10938
20160218:130756158;1,10937
20160218:130756444;1,10937
20160218:130756755;1,10937
20160218:130757046;1,10937
20160218:130757354;1,10937
20160218:130757656;1,10937
20160218:130757967;1,10937
20160218:130758301;1,10937
20160218:130758652;1,10937
20160218:130758969;1,10937
20160218:130759279;1,10937
20160218:130759597;1,10937
20160218:130800038;1,10938
20160218:130800342;1,10938
20160218:130800644;1,10938
20160218:130800984;1,10938
20160218:130801287;1,10938
20160218:130801634;1,10936
20160218:130802010;1,10936
20160218:130802324;1,10936
20160218:130802713;1,10936
20160218:130803044;1,10936
20160218:130803366;1,10936
20160218:130803685;1,10936
20160218:130804026;1,10936
20160218:130804381;1,10936
20160218:130804728;1,10937
20160218:130805036;1,10937
20160218:130805343;1,10937
20160218:130805682;1,10937
20160218:130806064;1,10937
20160218:130806371;1,10937
20160218:130806668;1,10937
20160218:130807000;1,10937
20160218:130807334;1,10937
20160218:130807653;1,10937
20160218:130808035;1,10937
20160218:130808345;1,10937
20160218:130808651;1,10937
20160218:130808977;1,10937
20160218:130809287;1,10937
20160218:130809617;1,10937
20160218:130809940;1,10937
20160218:130810293;1,10937
20160218:130810609;1,10937
20160218:130810920;1,10937
20160218:130811264;1,10937
20160218:130811588;1,10937
20160218:130811910;1,10937
20160218:130812249;1,10937
20160218:130812546;1,10937
20160218:130812954;1,10937
20160218:130813296;1,10937
20160218:130813615;1,10937
20160218:130813962;1,10937
20160218:130814257;1,10937
20160218:130814568;1,10937
20160218:130814873;1,10937
20160218:130815214;1,10937
20160218:130815533;1,10937
20160218:130815851;1,10937
20160218:130816180;1,10937
20160218:130816523;1,10937
20160218:130816838;1,10937
20160218:130817186;1,10932
20160218:130817576;1,10932
20160218:130817910;1,10932
20160218:130818235;1,10932
20160218:130818528;1,10931
20160218:130818883;1,10931
20160218:130819183;1,10931
20160218:130819496;1,10931
20160218:130819802;1,10937
20160218:130820143;1,10937
20160218:130820471;1,10937
20160218:130820788;1,10937
20160218:130821084;1,10934
20160218:130821390;1,10934
20160218:130821698;1,10934
20160218:130821996;1,10934
20160218:130822405;1,10935
20160218:130822758;1,10935
20160218:130823060;1,10935
20160218:130823367;1,10935
20160218:130823722;1,10935
20160218:130824014;1,10935
20160218:130824337;1,10935
20160218:130824638;1,10935
20160218:130824947;1,10936
20160218:130825249;1,10936
20160218:130825567;1,10936
20160218:130825857;1,10936
20160218:130826170;1,10936
20160218:130826466;1,10937
20160218:130826816;1,10937
20160218:130827132;1,10937
20160218:130827500;1,10937
20160218:130827878;1,10934
20160218:130828201;1,10934
20160218:130828507;1,10934
20160218:130828824;1,10934
20160218:130829143;1,10934
20160218:130829443;1,10934
20160218:130829829;1,10934
20160218:130830153;1,10934
20160218:130830543;1,10934
20160218:130830976;1,10934
20160218:130831292;1,10934
20160218:130831610;1,10934
20160218:130831917;1,10934
20160218:130832254;1,10933
20160218:130832575;1,10933
20160218:130832895;1,10933
20160218:130833241;1,10931
20160218:130833573;1,10931
20160218:130833898;1,10931
20160218:130834210;1,10931
20160218:130834522;1,10931
20160218:130834857;1,10931
20160218:130835209;1,10931
20160218:130835529;1,10931
20160218:130835894;1,10931
20160218:130836285;1,10931
20160218:130836693;1,10933
20160218:130836993;1,10933
20160218:130837346;1,10933
20160218:130837762;1,10933
20160218:130838072;1,10934
20160218:130838412;1,10934
20160218:130838982;1,10934
20160218:130839396;1,10938
20160218:130839740;1,10938
20160218:130840136;1,10937
20160218:130840454;1,10937
20160218:130840753;1,10937
20160218:130841101;1,10937
20160218:130841448;1,10937
20160218:130841807;1,10927
20160218:130842134;1,10927
20160218:130842480;1,10927
20160218:130842816;1,10927
20160218:130843156;1,10928
20160218:130843481;1,10928
20160218:130843837;1,10928
20160218:130844147;1,10928
20160218:130844480;1,10928
20160218:130844809;1,10928
20160218:130845106;1,10928
20160218:130845464;1,10928
20160218:130845791;1,10928
20160218:130846087;1,10928
20160218:130846399;1,10929
20160218:130846688;1,10929
20160218:130847022;1,10929
20160218:130847360;1,10929
20160218:130847654;1,10929
20160218:130847985;1,10933
20160218:130848286;1,10933
20160218:130848694;1,10933
20160218:130849030;1,10933
20160218:130849337;1,10933
20160218:130849651;1,10933
20160218:130849966;1,10933
20160218:130850325;1,10933
20160218:130850626;1,10933
20160218:130850928;1,10931
20160218:130851260;1,10931
20160218:130851574;1,10931
20160218:130851944;1,10926
20160218:130852259;1,10926
20160218:130852598;1,10926
20160218:130852949;1,10926
20160218:130853253;1,10926
20160218:130853549;1,10926
20160218:130853899;1,10926
20160218:130854194;1,10926
20160218:130854527;1,10926
20160218:130854926;1,10926
20160218:130855246;1,10926
20160218:130855617;1,10926
20160218:130855919;1,10926
20160218:130856242;1,10926
20160218:130856579;1,10927
20160218:130856929;1,10927
20160218:130857239;1,10927
20160218:130857607;1,10927
20160218:130857912;1,10929
20160218:130858232;1,10929
20160218:130858579;1,10929
20160218:130858914;1,10929
20160218:130859256;1,10933
20160218:130859574;1,10933
20160218:130859896;1,10933
20160218:130900211;1,10933
20160218:130900575;1,10933
20160218:130900982;1,10933
20160218:130901290;1,10931
20160218:130901583;1,10931
20160218:130901894;1,10931
20160218:130902225;1,10931
20160218:130902541;1,10932
20160218:130903035;1,10932
20160218:130903370;1,10932
20160218:130903717;1,10932
20160218:130904063;1,10931
20160218:130904470;1,10931
20160218:130904809;1,10931
20160218:130905209;1,10931
20160218:130905506;1,10931
20160218:130905858;1,10931
20160218:130906213;1,10931
20160218:130906537;1,10931
20160218:130906864;1,10931
20160218:130907222;1,10931
20160218:130907499;1,10931
20160218:130907849;1,10931
20160218:130908222;1,10931
20160218:130908529;1,10931
20160218:130908844;1,10931
20160218:130909220;1,1093
20160218:130909513;1,1093
20160218:130909808;1,1093
20160218:130910134;1,1093
20160218:130910590;1,10931
20160218:130910937;1,10931
20160218:130911271;1,10931
20160218:130911625;1,10931
20160218:130912001;1,10929
20160218:130912339;1,10929
20160218:130912643;1,10929
20160218:130912931;1,10929
20160218:130913284;1,10924
20160218:130913598;1,10924
20160218:130913907;1,10924
20160218:130914249;1,10924
20160218:130914549;1,10926
20160218:130914865;1,10926
20160218:130915174;1,10926
20160218:130915518;1,10926
20160218:130915877;1,10927
20160218:130916180;1,10927
20160218:130916544;1,10927
20160218:130916857;1,10927
20160218:130917168;1,10927
20160218:130917514;1,10926
20160218:130917850;1,10926
20160218:130918196;1,10926
20160218:130918581;1,10926
20160218:130918878;1,10926
20160218:130919236;1,10926
20160218:130919576;1,10926
20160218:130919954;1,10926
20160218:130920325;1,10928
20160218:130920634;1,10928
20160218:130920987;1,10928
20160218:130921387;1,10927
20160218:130921751;1,10927
20160218:130922073;1,10927
20160218:130922431;1,10927
20160218:130922780;1,10927
20160218:130923093;1,10927
20160218:130923390;1,1093
20160218:130923743;1,1093
20160218:130924084;1,1093
20160218:130924407;1,1093
20160218:130924824;1,10929
20160218:130925113;1,10929
20160218:130925451;1,10929
20160218:130925785;1,10929
20160218:130926087;1,10931
20160218:130926433;1,10931
20160218:130926790;1,10931
20160218:130927112;1,10931
20160218:130927425;1,10931
20160218:130927744;1,10931
20160218:130928082;1,10933
20160218:130928412;1,10933
20160218:130928728;1,10933
20160218:130929087;1,10933
20160218:130929453;1,10933
20160218:130929776;1,10933
20160218:130930070;1,10933
20160218:130930391;1,10933
20160218:130930796;1,10933
20160218:130931174;1,10934
20160218:130931525;1,10934
20160218:130931900;1,10934
20160218:130932254;1,10934
20160218:130932563;1,10934
20160218:130932885;1,10931
20160218:130933238;1,10931
20160218:130933571;1,10931
20160218:130933900;1,10931
20160218:130934226;1,10929
20160218:130934540;1,10929
20160218:130934883;1,10929
20160218:130935195;1,10929
20160218:130935528;1,10926
20160218:130935891;1,10926
20160218:130936210;1,10926
20160218:130936530;1,10926
20160218:130936874;1,10925
20160218:130937223;1,10925
20160218:130937585;1,10925
20160218:130937904;1,10925
20160218:130938232;1,10925
20160218:130938589;1,10927
20160218:130938913;1,10927
20160218:130939234;1,10927
20160218:130939581;1,10927
20160218:130939889;1,10925
20160218:130940220;1,10925
20160218:130940581;1,10925
20160218:130940957;1,10925
20160218:130941353;1,10927
20160218:130941689;1,10927
20160218:130942031;1,10927
20160218:130942337;1,10927
20160218:130942756;1,10925
20160218:130943110;1,10925
20160218:130943468;1,10925
20160218:130943810;1,10925
20160218:130944161;1,10925
20160218:130944478;1,10927
20160218:130944786;1,10927
20160218:130945152;1,10927
20160218:130945500;1,10927
20160218:130945869;1,10927
20160218:130946167;1,10926
20160218:130946524;1,10926
20160218:130946832;1,10926
20160218:130947203;1,10927
20160218:130947650;1,10927
20160218:130947955;1,10927
20160218:130948286;1,10927
20160218:130948629;1,10927
20160218:130948939;1,10927
20160218:130949273;1,10927
20160218:130949621;1,10927
20160218:130949951;1,10927
20160218:130950298;1,10927
20160218:130950621;1,10925
20160218:130950949;1,10925
20160218:130951275;1,10925
20160218:130951627;1,10925
20160218:130952022;1,10921
20160218:130952336;1,10921
20160218:130952647;1,10921
20160218:130952977;1,10921
20160218:130953321;1,10917
20160218:130953682;1,10917
20160218:130954037;1,10917
20160218:130954392;1,10917
20160218:130954738;1,10917
20160218:130955128;1,10917
20160218:130955452;1,10917
20160218:130955772;1,10917
20160218:130956149;1,10915
20160218:130956481;1,10915
20160218:130956833;1,10915
20160218:130957127;1,10915
20160218:130957466;1,10918
20160218:130957811;1,10918
20160218:130958123;1,10918
20160218:130958475;1,10919
20160218:130958785;1,10919
20160218:130959078;1,10919
20160218:130959394;1,10919
20160218:130959757;1,10919
20160218:131000119;1,10919
20160218:131000504;1,10924
20160218:131000887;1,10924
20160218:131001270;1,10924
20160218:131001611;1,10929
20160218:131001962;1,10929
20160218:131002339;1,10929
20160218:131002652;1,10929
20160218:131003029;1,10929
20160218:131003376;1,10929
20160218:131003744;1,10935
20160218:131004058;1,10935
20160218:131004434;1,10935
20160218:131004769;1,10935
20160218:131005144;1,10935
20160218:131005471;1,10934
20160218:131005797;1,10934
20160218:131006149;1,10934
20160218:131006484;1,10936
20160218:131006842;1,10936
20160218:131007208;1,10936
20160218:131007548;1,10936
20160218:131007874;1,10934
20160218:131008241;1,10934
20160218:131008579;1,10934
20160218:131008927;1,10934
20160218:131009281;1,10937
20160218:131009623;1,10937
20160218:131009958;1,10937
20160218:131010321;1,10937
20160218:131010808;1,10937
20160218:131011227;1,10937
20160218:131011542;1,10936
20160218:131011998;1,10936
20160218:131012463;1,10936
20160218:131012774;1,10936
20160218:131013257;1,10936
20160218:131013555;1,10936
20160218:131013863;1,10936
20160218:131014260;1,10936
20160218:131014632;1,10936
20160218:131015060;1,10938
20160218:131015377;1,10938
20160218:131015754;1,10938
20160218:131016245;1,10938
20160218:131016662;1,10938
20160218:131017050;1,10938
20160218:131017405;1,10938
20160218:131017722;1,10938
20160218:131018202;1,10938
20160218:131018527;1,10938
20160218:131018822;1,10938
20160218:131019161;1,10938
20160218:131019505;1,10938
20160218:131019856;1,10934
20160218:131020212;1,10934
20160218:131020557;1,10934
20160218:131020984;1,10934
20160218:131021341;1,10934
20160218:131021671;1,10934
